,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/24,13:28:35,5,    3.3602,    3.3669,    3.3626,    3.3633,    3.3645,    3.3663,    3.3644,    3.3648,    3.3583,    3.3587,    3.3554,    3.3637,    3.3625,    3.3612,    3.3588,    3.3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:36,0,    3.3605,    3.3664,    3.3626,    3.3637,    3.3647,    3.3668,    3.3642,    3.3655,    3.3583,    3.3589,    3.3561,    3.3635,    3.3625,    3.3612,    3.3588,    3.3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:36,5,    3.3603,    3.3662,    3.3623,    3.3630,    3.3647,    3.3670,    3.3644,    3.3653,    3.3583,    3.3589,    3.3561,    3.3635,    3.3628,    3.3610,    3.3589,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:37,0,    3.3603,    3.3662,    3.3623,    3.3630,    3.3647,    3.3670,    3.3644,    3.3653,    3.3583,    3.3589,    3.3561,    3.3635,    3.3628,    3.3610,    3.3589,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:37,5,    3.3602,    3.3659,    3.3626,    3.3631,    3.3643,    3.3670,    3.3644,    3.3655,    3.3590,    3.3587,    3.3560,    3.3644,    3.3628,    3.3609,    3.3589,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:38,0,    3.3602,    3.3659,    3.3626,    3.3631,    3.3643,    3.3670,    3.3644,    3.3655,    3.3590,    3.3587,    3.3560,    3.3644,    3.3628,    3.3609,    3.3589,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:38,5,    3.3605,    3.3662,    3.3626,    3.3633,    3.3647,    3.3668,    3.3640,    3.3655,    3.3587,    3.3591,    3.3560,    3.3646,    3.3628,    3.3610,    3.3589,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:39,0,    3.3605,    3.3662,    3.3626,    3.3628,    3.3647,    3.3670,    3.3646,    3.3655,    3.3587,    3.3585,    3.3560,    3.3646,    3.3630,    3.3610,    3.3588,    3.3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:39,5,    3.3603,    3.3660,    3.3626,    3.3635,    3.3645,    3.3671,    3.3646,    3.3653,    3.3587,    3.3594,    3.3560,    3.3642,    3.3630,    3.3610,    3.3588,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:40,0,    3.3605,    3.3667,    3.3631,    3.3633,    3.3647,    3.3671,    3.3646,    3.3653,    3.3587,    3.3594,    3.3560,    3.3642,    3.3632,    3.3609,    3.3589,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:40,5,    3.3605,    3.3667,    3.3631,    3.3633,    3.3647,    3.3671,    3.3642,    3.3652,    3.3588,    3.3591,    3.3554,    3.3637,    3.3627,    3.3609,    3.3591,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:41,0,    3.3605,    3.3659,    3.3628,    3.3631,    3.3648,    3.3671,    3.3639,    3.3653,    3.3585,    3.3591,    3.3560,    3.3642,    3.3630,    3.3612,    3.3591,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:41,5,    3.3609,    3.3660,    3.3626,    3.3631,    3.3643,    3.3670,    3.3646,    3.3662,    3.3585,    3.3591,    3.3560,    3.3642,    3.3630,    3.3612,    3.3591,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:42,0,    3.3607,    3.3666,    3.3628,    3.3637,    3.3647,    3.3671,    3.3647,    3.3657,    3.3585,    3.3591,    3.3551,    3.3640,    3.3630,    3.3609,    3.3588,    3.3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:42,5,    3.3605,    3.3672,    3.3621,    3.3635,    3.3647,    3.3671,    3.3647,    3.3657,    3.3585,    3.3585,    3.3556,    3.3640,    3.3627,    3.3609,    3.3589,    3.3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:43,0,    3.3605,    3.3666,    3.3624,    3.3635,    3.3652,    3.3673,    3.3646,    3.3657,    3.3583,    3.3589,    3.3554,    3.3640,    3.3632,    3.3609,    3.3591,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:43,5,    3.3605,    3.3666,    3.3624,    3.3635,    3.3652,    3.3673,    3.3642,    3.3655,    3.3588,    3.3592,    3.3556,    3.3646,    3.3632,    3.3609,    3.3589,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:44,0,    3.3607,    3.3662,    3.3626,    3.3635,    3.3647,    3.3670,    3.3642,    3.3653,    3.3583,    3.3584,    3.3560,    3.3642,    3.3632,    3.3609,    3.3589,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:44,5,    3.3607,    3.3662,    3.3624,    3.3638,    3.3647,    3.3668,    3.3649,    3.3653,    3.3588,    3.3584,    3.3560,    3.3642,    3.3632,    3.3612,    3.3593,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:45,0,    3.3603,    3.3664,    3.3624,    3.3633,    3.3647,    3.3673,    3.3647,    3.3650,    3.3585,    3.3592,    3.3558,    3.3642,    3.3632,    3.3612,    3.3588,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:45,5,    3.3603,    3.3662,    3.3626,    3.3633,    3.3645,    3.3673,    3.3647,    3.3650,    3.3585,    3.3592,    3.3558,    3.3642,    3.3630,    3.3609,    3.3589,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:46,0,    3.3602,    3.3664,    3.3630,    3.3631,    3.3645,    3.3670,    3.3644,    3.3657,    3.3583,    3.3589,    3.3565,    3.3644,    3.3630,    3.3612,    3.3591,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:46,5,    3.3602,    3.3664,    3.3630,    3.3631,    3.3645,    3.3670,    3.3647,    3.3655,    3.3587,    3.3594,    3.3560,    3.3646,    3.3630,    3.3612,    3.3591,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:47,0,    3.3607,    3.3662,    3.3626,    3.3635,    3.3647,    3.3673,    3.3649,    3.3659,    3.3587,    3.3594,    3.3560,    3.3646,    3.3632,    3.3610,    3.3591,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:47,5,    3.3607,    3.3664,    3.3624,    3.3637,    3.3641,    3.3670,    3.3647,    3.3657,    3.3588,    3.3589,    3.3563,    3.3635,    3.3632,    3.3614,    3.3588,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:48,0,    3.3607,    3.3664,    3.3624,    3.3637,    3.3641,    3.3670,    3.3647,    3.3657,    3.3588,    3.3589,    3.3563,    3.3635,    3.3628,    3.3609,    3.3589,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:48,5,    3.3607,    3.3664,    3.3624,    3.3637,    3.3641,    3.3670,    3.3647,    3.3657,    3.3588,    3.3589,    3.3563,    3.3635,    3.3632,    3.3612,    3.3591,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:49,0,    3.3607,    3.3669,    3.3628,    3.3635,    3.3650,    3.3671,    3.3649,    3.3662,    3.3590,    3.3592,    3.3558,    3.3647,    3.3630,    3.3610,    3.3593,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:49,5,    3.3609,    3.3666,    3.3626,    3.3635,    3.3647,    3.3664,    3.3647,    3.3659,    3.3588,    3.3594,    3.3566,    3.3646,    3.3630,    3.3610,    3.3593,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:50,0,    3.3607,    3.3666,    3.3626,    3.3631,    3.3647,    3.3675,    3.3651,    3.3659,    3.3588,    3.3594,    3.3566,    3.3646,    3.3628,    3.3607,    3.3591,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:50,5,    3.3607,    3.3666,    3.3626,    3.3631,    3.3647,    3.3675,    3.3651,    3.3659,    3.3588,    3.3594,    3.3566,    3.3646,    3.3628,    3.3607,    3.3591,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:51,0,    3.3609,    3.3664,    3.3630,    3.3635,    3.3647,    3.3671,    3.3651,    3.3660,    3.3590,    3.3591,    3.3560,    3.3644,    3.3632,    3.3612,    3.3589,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:51,5,    3.3610,    3.3660,    3.3626,    3.3637,    3.3647,    3.3678,    3.3640,    3.3657,    3.3583,    3.3589,    3.3554,    3.3644,    3.3628,    3.3612,    3.3593,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:52,0,    3.3610,    3.3660,    3.3626,    3.3637,    3.3650,    3.3673,    3.3647,    3.3659,    3.3583,    3.3591,    3.3560,    3.3640,    3.3630,    3.3609,    3.3593,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:52,5,    3.3610,    3.3660,    3.3626,    3.3637,    3.3650,    3.3673,    3.3647,    3.3659,    3.3583,    3.3591,    3.3560,    3.3640,    3.3630,    3.3609,    3.3593,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:53,0,    3.3610,    3.3660,    3.3626,    3.3637,    3.3650,    3.3673,    3.3647,    3.3659,    3.3583,    3.3591,    3.3560,    3.3640,    3.3634,    3.3609,    3.3591,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:53,5,    3.3609,    3.3669,    3.3628,    3.3635,    3.3648,    3.3678,    3.3647,    3.3664,    3.3585,    3.3592,    3.3561,    3.3646,    3.3635,    3.3610,    3.3591,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:54,0,    3.3605,    3.3660,    3.3628,    3.3635,    3.3648,    3.3678,    3.3647,    3.3664,    3.3587,    3.3594,    3.3565,    3.3640,    3.3632,    3.3610,    3.3591,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:54,5,    3.3605,    3.3660,    3.3628,    3.3635,    3.3648,    3.3678,    3.3647,    3.3664,    3.3587,    3.3594,    3.3565,    3.3640,    3.3632,    3.3610,    3.3591,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:55,0,    3.3610,    3.3666,    3.3628,    3.3635,    3.3652,    3.3672,    3.3648,    3.3654,    3.3583,    3.3596,    3.3558,    3.3646,    3.3634,    3.3612,    3.3595,    3.3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:55,5,    3.3611,    3.3664,    3.3626,    3.3637,    3.3643,    3.3677,    3.3649,    3.3659,    3.3594,    3.3591,    3.3565,    3.3648,    3.3634,    3.3612,    3.3595,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:56,0,    3.3607,    3.3668,    3.3628,    3.3637,    3.3649,    3.3675,    3.3649,    3.3659,    3.3594,    3.3591,    3.3565,    3.3648,    3.3632,    3.3612,    3.3593,    3.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:56,5,    3.3609,    3.3668,    3.3630,    3.3637,    3.3649,    3.3674,    3.3642,    3.3661,    3.3589,    3.3598,    3.3555,    3.3646,    3.3630,    3.3612,    3.3591,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:57,0,    3.3609,    3.3668,    3.3630,    3.3637,    3.3649,    3.3674,    3.3642,    3.3661,    3.3589,    3.3598,    3.3555,    3.3646,    3.3630,    3.3612,    3.3591,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:57,5,    3.3607,    3.3668,    3.3630,    3.3639,    3.3650,    3.3672,    3.3649,    3.3663,    3.3585,    3.3593,    3.3563,    3.3646,    3.3630,    3.3612,    3.3591,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:58,0,    3.3607,    3.3668,    3.3630,    3.3639,    3.3650,    3.3672,    3.3649,    3.3663,    3.3585,    3.3593,    3.3563,    3.3646,    3.3630,    3.3612,    3.3591,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:58,5,    3.3609,    3.3666,    3.3630,    3.3639,    3.3649,    3.3674,    3.3649,    3.3659,    3.3589,    3.3589,    3.3556,    3.3646,    3.3630,    3.3612,    3.3591,    3.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:59,0,    3.3611,    3.3664,    3.3635,    3.3637,    3.3649,    3.3674,    3.3649,    3.3659,    3.3589,    3.3591,    3.3569,    3.3648,    3.3635,    3.3614,    3.3593,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:28:59,5,    3.3609,    3.3668,    3.3632,    3.3639,    3.3649,    3.3677,    3.3648,    3.3659,    3.3590,    3.3594,    3.3558,    3.3648,    3.3635,    3.3612,    3.3593,    3.3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:29:00,0,    3.3609,    3.3668,    3.3632,    3.3639,    3.3649,    3.3677,    3.3648,    3.3659,    3.3594,    3.3593,    3.3560,    3.3644,    3.3630,    3.3614,    3.3591,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:29:00,5,    3.3611,    3.3669,    3.3628,    3.3632,    3.3652,    3.3677,    3.3646,    3.3663,    3.3585,    3.3593,    3.3565,    3.3646,    3.3630,    3.3614,    3.3591,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,13:29:01,0,    3.3605,    3.3669,    3.3628,    3.3635,    3.3649,    3.3675,    3.3648,    3.3661,    3.3585,    3.3593,    3.3565,    3.3646,    3.3634,    3.3614,    3.3591,    3.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
