,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/22,14:53:39,0,    3.3654,    3.3640,    3.3621,    3.3728,    3.3748,    3.3684,    3.3634,    3.3582,    3.3632,    3.3587,    3.3670,    3.3751,    3.3757,    3.3744,    3.3657,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:39,5,    3.3654,    3.3636,    3.3614,    3.3728,    3.3750,    3.3679,    3.3630,    3.3575,    3.3639,    3.3587,    3.3661,    3.3749,    3.3757,    3.3744,    3.3657,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:40,0,    3.3654,    3.3636,    3.3614,    3.3728,    3.3750,    3.3679,    3.3630,    3.3575,    3.3639,    3.3587,    3.3661,    3.3749,    3.3757,    3.3744,    3.3657,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:40,5,    3.3658,    3.3640,    3.3621,    3.3728,    3.3752,    3.3686,    3.3632,    3.3573,    3.3636,    3.3591,    3.3673,    3.3749,    3.3755,    3.3744,    3.3657,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:41,0,    3.3649,    3.3634,    3.3619,    3.3724,    3.3754,    3.3682,    3.3632,    3.3579,    3.3634,    3.3587,    3.3666,    3.3756,    3.3755,    3.3744,    3.3651,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:41,5,    3.3649,    3.3634,    3.3625,    3.3726,    3.3754,    3.3684,    3.3637,    3.3580,    3.3632,    3.3587,    3.3666,    3.3756,    3.3752,    3.3742,    3.3653,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:42,0,    3.3656,    3.3633,    3.3621,    3.3729,    3.3752,    3.3684,    3.3634,    3.3582,    3.3636,    3.3589,    3.3666,    3.3744,    3.3755,    3.3742,    3.3658,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:42,5,    3.3651,    3.3638,    3.3621,    3.3722,    3.3752,    3.3684,    3.3634,    3.3582,    3.3636,    3.3589,    3.3668,    3.3745,    3.3753,    3.3742,    3.3655,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:43,0,    3.3659,    3.3634,    3.3619,    3.3721,    3.3754,    3.3684,    3.3632,    3.3580,    3.3629,    3.3584,    3.3666,    3.3751,    3.3753,    3.3742,    3.3655,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:43,5,    3.3659,    3.3634,    3.3619,    3.3721,    3.3754,    3.3684,    3.3634,    3.3577,    3.3634,    3.3587,    3.3670,    3.3749,    3.3753,    3.3744,    3.3651,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:44,0,    3.3658,    3.3633,    3.3619,    3.3726,    3.3745,    3.3679,    3.3634,    3.3580,    3.3634,    3.3587,    3.3665,    3.3749,    3.3753,    3.3744,    3.3655,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:44,5,    3.3658,    3.3636,    3.3621,    3.3724,    3.3754,    3.3686,    3.3634,    3.3580,    3.3634,    3.3587,    3.3665,    3.3749,    3.3750,    3.3744,    3.3655,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:45,0,    3.3659,    3.3634,    3.3623,    3.3722,    3.3748,    3.3684,    3.3634,    3.3577,    3.3634,    3.3587,    3.3665,    3.3751,    3.3752,    3.3746,    3.3651,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:45,5,    3.3654,    3.3627,    3.3623,    3.3726,    3.3748,    3.3684,    3.3634,    3.3577,    3.3634,    3.3591,    3.3666,    3.3754,    3.3752,    3.3744,    3.3653,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:46,0,    3.3654,    3.3627,    3.3623,    3.3726,    3.3748,    3.3684,    3.3634,    3.3577,    3.3634,    3.3591,    3.3666,    3.3754,    3.3752,    3.3744,    3.3653,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:46,5,    3.3654,    3.3627,    3.3623,    3.3726,    3.3748,    3.3684,    3.3634,    3.3577,    3.3634,    3.3591,    3.3666,    3.3754,    3.3755,    3.3744,    3.3655,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:47,0,    3.3654,    3.3640,    3.3621,    3.3724,    3.3750,    3.3689,    3.3635,    3.3584,    3.3634,    3.3591,    3.3670,    3.3751,    3.3752,    3.3746,    3.3655,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:47,5,    3.3656,    3.3631,    3.3618,    3.3726,    3.3747,    3.3682,    3.3635,    3.3584,    3.3634,    3.3591,    3.3670,    3.3751,    3.3753,    3.3742,    3.3655,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:48,0,    3.3654,    3.3638,    3.3618,    3.3724,    3.3748,    3.3686,    3.3639,    3.3579,    3.3639,    3.3596,    3.3672,    3.3758,    3.3753,    3.3746,    3.3655,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:48,5,    3.3654,    3.3638,    3.3618,    3.3724,    3.3748,    3.3686,    3.3639,    3.3579,    3.3639,    3.3596,    3.3672,    3.3758,    3.3753,    3.3746,    3.3655,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:49,0,    3.3654,    3.3634,    3.3621,    3.3728,    3.3747,    3.3682,    3.3632,    3.3579,    3.3637,    3.3589,    3.3661,    3.3752,    3.3757,    3.3747,    3.3657,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:49,5,    3.3654,    3.3636,    3.3625,    3.3733,    3.3747,    3.3686,    3.3628,    3.3575,    3.3634,    3.3589,    3.3661,    3.3752,    3.3757,    3.3747,    3.3657,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:50,0,    3.3658,    3.3636,    3.3628,    3.3728,    3.3752,    3.3686,    3.3634,    3.3580,    3.3637,    3.3593,    3.3668,    3.3751,    3.3755,    3.3742,    3.3657,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:50,5,    3.3654,    3.3638,    3.3619,    3.3726,    3.3748,    3.3686,    3.3634,    3.3580,    3.3637,    3.3593,    3.3668,    3.3751,    3.3752,    3.3746,    3.3657,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:51,0,    3.3654,    3.3636,    3.3621,    3.3726,    3.3745,    3.3684,    3.3635,    3.3582,    3.3632,    3.3587,    3.3666,    3.3749,    3.3752,    3.3746,    3.3657,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:51,5,    3.3654,    3.3636,    3.3621,    3.3726,    3.3745,    3.3684,    3.3637,    3.3577,    3.3634,    3.3586,    3.3666,    3.3752,    3.3752,    3.3744,    3.3657,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:52,0,    3.3645,    3.3634,    3.3618,    3.3731,    3.3748,    3.3679,    3.3634,    3.3580,    3.3634,    3.3596,    3.3668,    3.3752,    3.3752,    3.3744,    3.3657,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:52,5,    3.3645,    3.3631,    3.3619,    3.3728,    3.3747,    3.3684,    3.3635,    3.3582,    3.3639,    3.3596,    3.3668,    3.3752,    3.3753,    3.3746,    3.3655,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:53,0,    3.3656,    3.3645,    3.3621,    3.3728,    3.3747,    3.3686,    3.3635,    3.3579,    3.3637,    3.3586,    3.3673,    3.3754,    3.3752,    3.3746,    3.3658,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:53,5,    3.3658,    3.3634,    3.3618,    3.3731,    3.3747,    3.3686,    3.3635,    3.3579,    3.3637,    3.3586,    3.3672,    3.3754,    3.3753,    3.3744,    3.3657,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:54,0,    3.3665,    3.3632,    3.3620,    3.3730,    3.3748,    3.3684,    3.3632,    3.3580,    3.3632,    3.3591,    3.3666,    3.3754,    3.3753,    3.3744,    3.3657,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:54,5,    3.3665,    3.3632,    3.3620,    3.3730,    3.3748,    3.3688,    3.3638,    3.3573,    3.3637,    3.3590,    3.3665,    3.3753,    3.3750,    3.3744,    3.3657,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:55,0,    3.3659,    3.3634,    3.3626,    3.3727,    3.3746,    3.3687,    3.3633,    3.3580,    3.3633,    3.3588,    3.3662,    3.3755,    3.3750,    3.3747,    3.3658,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:55,5,    3.3659,    3.3641,    3.3622,    3.3734,    3.3749,    3.3683,    3.3642,    3.3580,    3.3635,    3.3588,    3.3662,    3.3755,    3.3755,    3.3747,    3.3653,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:56,0,    3.3657,    3.3634,    3.3615,    3.3725,    3.3749,    3.3687,    3.3635,    3.3576,    3.3635,    3.3594,    3.3664,    3.3750,    3.3753,    3.3745,    3.3655,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:56,5,    3.3657,    3.3637,    3.3622,    3.3727,    3.3749,    3.3687,    3.3635,    3.3576,    3.3635,    3.3594,    3.3664,    3.3750,    3.3752,    3.3749,    3.3656,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:57,0,    3.3657,    3.3644,    3.3622,    3.3725,    3.3744,    3.3685,    3.3636,    3.3580,    3.3631,    3.3588,    3.3662,    3.3753,    3.3752,    3.3749,    3.3656,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:57,5,    3.3657,    3.3644,    3.3622,    3.3725,    3.3744,    3.3683,    3.3628,    3.3581,    3.3633,    3.3588,    3.3662,    3.3753,    3.3755,    3.3747,    3.3653,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:58,0,    3.3657,    3.3639,    3.3620,    3.3725,    3.3751,    3.3683,    3.3635,    3.3580,    3.3635,    3.3590,    3.3667,    3.3746,    3.3755,    3.3744,    3.3658,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:58,5,    3.3652,    3.3639,    3.3620,    3.3727,    3.3751,    3.3685,    3.3633,    3.3581,    3.3635,    3.3590,    3.3667,    3.3746,    3.3755,    3.3749,    3.3658,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:59,0,    3.3655,    3.3637,    3.3620,    3.3727,    3.3751,    3.3685,    3.3633,    3.3581,    3.3637,    3.3585,    3.3669,    3.3748,    3.3755,    3.3747,    3.3655,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:53:59,5,    3.3655,    3.3635,    3.3624,    3.3725,    3.3749,    3.3685,    3.3635,    3.3580,    3.3637,    3.3590,    3.3664,    3.3758,    3.3755,    3.3747,    3.3655,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:00,0,    3.3655,    3.3635,    3.3624,    3.3725,    3.3749,    3.3685,    3.3633,    3.3585,    3.3637,    3.3590,    3.3671,    3.3750,    3.3758,    3.3747,    3.3655,    3.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:00,5,    3.3655,    3.3637,    3.3620,    3.3723,    3.3751,    3.3683,    3.3636,    3.3580,    3.3630,    3.3592,    3.3664,    3.3750,    3.3758,    3.3747,    3.3655,    3.3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:01,0,    3.3655,    3.3639,    3.3622,    3.3727,    3.3749,    3.3688,    3.3636,    3.3580,    3.3630,    3.3592,    3.3664,    3.3750,    3.3753,    3.3747,    3.3656,    3.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:01,5,    3.3652,    3.3639,    3.3620,    3.3730,    3.3749,    3.3688,    3.3631,    3.3583,    3.3637,    3.3592,    3.3667,    3.3757,    3.3753,    3.3744,    3.3656,    3.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:02,0,    3.3659,    3.3637,    3.3622,    3.3730,    3.3749,    3.3688,    3.3631,    3.3583,    3.3637,    3.3590,    3.3669,    3.3757,    3.3753,    3.3745,    3.3658,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:02,5,    3.3659,    3.3637,    3.3624,    3.3725,    3.3749,    3.3688,    3.3631,    3.3578,    3.3635,    3.3595,    3.3674,    3.3748,    3.3753,    3.3745,    3.3658,    3.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:03,0,    3.3659,    3.3637,    3.3624,    3.3725,    3.3746,    3.3688,    3.3635,    3.3581,    3.3638,    3.3590,    3.3667,    3.3750,    3.3753,    3.3745,    3.3658,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:03,5,    3.3657,    3.3635,    3.3622,    3.3727,    3.3751,    3.3685,    3.3635,    3.3581,    3.3635,    3.3588,    3.3660,    3.3751,    3.3757,    3.3745,    3.3660,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:04,0,    3.3650,    3.3639,    3.3617,    3.3728,    3.3754,    3.3687,    3.3638,    3.3580,    3.3635,    3.3588,    3.3660,    3.3751,    3.3755,    3.3747,    3.3660,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,14:54:04,5,    3.3657,    3.3637,    3.3617,    3.3728,    3.3754,    3.3687,    3.3638,    3.3580,    3.3644,    3.3585,    3.3669,    3.3753,    3.3757,    3.3744,    3.3658,    3.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
